VehicleId,Lat,Lng,UpdatedAt
6aebcba4-e96c-4c46-8d00-c51388582fef,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1fad3c52-abb3-44f0-b180-5b88f3c015dc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
51e0891f-17ba-4d30-afe1-413b49e72f26,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2f196062-f990-4de9-99d9-09bf7b9dad22,34.69,32.96,2025-11-17 16:41:20.312479+00:00
df89c160-2b7e-4ded-b08e-c15097a27b18,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ba63b5e4-2c05-47dd-ab9e-b09c339eb7c8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e525e7d9-8943-4f57-811b-12ff9c1c9953,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aa7019ec-4add-4ab8-a73a-19fb852c47ab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3989f17e-ac36-41f9-ac1b-4b9751ccb279,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f0cae5fb-b7ca-4b19-bf9a-f5bc6da98b94,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eab5ca4b-7998-43e2-97df-67cd69bc7584,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed46ebc1-1bbd-43e0-b948-dfc1d924eb3a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
28b0e227-4df0-4e27-abf7-e97456d11438,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c42314cf-4212-416b-8f80-1caca239ed53,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fa15d043-4206-4945-846f-047fee3d7ff2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b6727f64-d5ec-4e58-93e3-958353fa36ab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
48e7f26e-20b0-4b60-9669-65648d89ede4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
775ddb7d-9473-4723-b6e5-3c13e042ef0c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
49a7062a-2854-4434-8d43-cf13aca863cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1170610d-c377-407b-9b25-6a946e7a36a2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d365d27a-5122-4992-ad11-7d6cd25fec1b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3a734149-77a6-47a2-83fe-bf4494f1d380,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1c4b0701-e47c-405e-a030-69f798d040a8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
53c40e8b-e87e-4f01-ba4a-15f20cc741e5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
61ad8165-5746-4f12-8422-d0823dc9035d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7fa67f19-c8ab-48e2-8a3d-ed831eb04dbe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9aa8b7f2-1e16-4596-a8d9-cdea27f0417a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0f390b9-7a71-49a6-8371-542e8e8daadc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
598574ba-888d-4b6e-bf88-5e6ace3afbce,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9d8ad892-b22b-4bca-900b-0c7073fa409c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cca89141-e2e3-495d-8cb9-a9699f046987,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9fca4285-042b-42c1-b408-2bf3b95105d2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9fa97926-e6cb-4fae-8150-ca73e2b39c57,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aaee9cc2-9cd3-47f8-a801-064b9ef171b7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
33efa605-2ea3-471b-a14b-32def33583b3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
079229f8-8591-4566-aec4-ae97018bcd12,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4a891088-f90b-459b-8c14-8bdbccf58127,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a1fb234a-6c6b-4ca2-b231-b1fd50013dff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
afe1080e-b8b6-4570-9098-2b54ff91643f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
928fae68-388c-4a42-9ac6-0128abad4b82,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f48ffd74-5fd7-4f18-a097-910ae2b4d04c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1c81efba-e2ed-4640-93a6-c7f9c063d288,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1232886b-6ac6-4196-93e6-f409c63b21fc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
05f665e9-234c-4261-b793-76828ff6c93d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3546468d-83ce-462d-bb91-7ca3a801cc76,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6df799b0-ac80-426e-a5b2-959698f0cc3c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b41a314c-e7c4-4172-aef6-59fc143f297d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7a0676c7-ccf6-4c39-85af-8d710275d801,34.69,32.96,2025-11-17 16:41:20.312479+00:00
30af13a8-34f5-4ec1-9fcd-c2a1df805bbe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8675376a-a82d-44da-b600-e624e33ab4be,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9fb0e96f-e744-414e-a9ca-2582af20b207,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7387e4d0-3c89-4129-ae01-1d8d7ee60a04,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9b88a932-0d4f-4b1a-a110-ba3664341fa4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e4036e98-d35a-4057-b9e3-1587b19d7b1e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
816a2286-63ef-499f-8cae-4e36a5b58b08,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0424e03a-3339-4965-ad6e-b33e181d1b4d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7d0be42a-e4a0-49b6-b6db-81165dab31ec,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8e82f8ac-6c84-4596-8119-fc7697ea01f6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7cccc2d6-fe75-40a8-90c7-187fa331cc4f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
28fb18d1-fd5c-448d-83f5-9148a54d3688,34.69,32.96,2025-11-17 16:41:20.312479+00:00
32b01bb8-32a6-4d41-8d58-da2e12c8781c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c1e5d034-7854-46a4-9d6d-6d4bf6bd6c11,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2765ac9c-8e34-4d35-992f-f3d3516e4289,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d6e1074-0d4b-4681-8114-ec43d801d821,34.69,32.96,2025-11-17 16:41:20.312479+00:00
44bc8d67-2b8d-4c19-9c59-b65021d98651,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0cf831ee-50dd-4900-afab-e453ff25d497,34.69,32.96,2025-11-17 16:41:20.312479+00:00
729fd742-4f42-472e-901e-a044d880bf34,34.69,32.96,2025-11-17 16:41:20.312479+00:00
851a88e6-0cc5-4f93-9d4d-0ed9f6b39c66,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0b109cfc-0414-4834-96cb-0d1e5241ea87,34.69,32.96,2025-11-17 16:41:20.312479+00:00
22f1317f-43ba-413f-9e40-b573d899a7d9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
41c5c6ae-a3f6-435b-95f0-8c8ed3e88fb7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b43698b8-e92e-44cf-8191-01a4a0af4630,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0d053e4c-cec9-48b8-bcc7-68abf5f02c64,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c6c24250-949e-4c7d-8231-8ae01fe6acae,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b0183121-985b-41e5-8d1d-0ae628b92bf1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d6d9cc7d-4c5b-4943-a021-232d75feffd5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0da1c52a-5ec9-4af1-a62c-25c946feec8e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cfc2e793-5d02-42b5-b706-b0ca6c25280f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
78dfef93-51a2-47d2-878e-6836b1302717,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3fcd7414-4dd9-42f6-b4c4-99dfaa739390,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0286dafc-9920-46bf-ad66-2fda5e769ede,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b30badb8-a85e-42d6-a21d-116d1490bc2d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
17c6f9a6-09e8-4b76-a420-17be7164957c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a615d89f-e3d2-4e8b-b475-1bb086ff4e2b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6ed2f0cc-294f-4de0-bc8b-a1ff8a0385c0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c5a172ef-72ca-4b0c-b552-5c843dbe4929,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8abae6fe-c222-4a3e-84cb-9a19041f0467,34.69,32.96,2025-11-17 16:41:20.312479+00:00
23580714-6d2e-43ea-a5bb-2e3d50562240,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7a22905d-ba76-4ee4-990d-7188fe333f21,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c61d91ef-8559-4686-aca8-5c074952a98d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1e802c1a-409d-44b8-b32b-8a566b3c8475,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2025230f-65fc-4e92-838b-bb99056c148f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6461be43-d239-42fe-94f9-877addf55ac6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0c137439-6201-4b10-a7af-19c63ca42072,34.69,32.96,2025-11-17 16:41:20.312479+00:00
29dfc75a-7d56-4d01-8539-82181bfec8a4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1974fc5d-503c-4400-8f3a-652a40b14203,34.69,32.96,2025-11-17 16:41:20.312479+00:00
539d9260-8241-4290-9b00-93b1c158ab5e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b80b9c38-c7dd-4511-ad2d-575588d60957,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1b4e1622-f150-4991-900c-af984f5c7f56,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4e222d70-f46d-4caa-b23f-811c25be2315,34.69,32.96,2025-11-17 16:41:20.312479+00:00
04c1e4aa-0e14-43cb-a655-fcc6f0b74f92,34.69,32.96,2025-11-17 16:41:20.312479+00:00
43e0916d-58d2-4b59-978c-d61f2771e830,34.69,32.96,2025-11-17 16:41:20.312479+00:00
12fbc444-956d-4cfc-a893-bef355ec8035,34.69,32.96,2025-11-17 16:41:20.312479+00:00
56fab502-d9f3-455d-9cbe-2996aed3e50f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0f07c3a9-924b-4a76-a6fe-29bf6bbb33f1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cbf532f4-7d89-4e5a-bd1e-07e0fe17122e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f4960405-807b-4964-80c1-b5a87c6b2dfc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
923a3f6e-0b6b-43b3-a099-0acfabe3037c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7152051d-5ecf-48fc-ba39-0b357c3a64aa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9b490c9e-0138-4645-bef5-4d12640951c8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1038170e-c74a-4210-8725-bf753d8ad922,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50c0fb40-86a8-4e4a-9e23-a9763ba14073,34.69,32.96,2025-11-17 16:41:20.312479+00:00
366be53b-0b4c-43cb-82be-5edff79a8164,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cf1c6c19-38de-4f41-9014-1f26640bd0f9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ff5f902a-ae78-4486-9097-33a0418f50ce,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e61bfd3c-3ac2-4f8c-a668-26779d11acb8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9176e085-8eed-43c7-9796-1f98886606fa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
10cd432d-57f5-4a04-b6a6-378296707992,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7ce55fd6-6b2b-4e98-8cdd-48f7e4ff7146,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9ae09664-e45a-44be-9f62-f452798c0bf2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
34d1f04a-de79-496d-809e-2f30dde8becb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1709e5c0-6bd1-4fdb-9958-5c5aa69d0626,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d2310e6f-1792-459d-a647-db0d50f8c4b7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9c3e6efd-8427-41c9-a796-a4fb4ac17979,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e28ea1ca-4dd0-4757-9b6a-6a89a9de1097,34.69,32.96,2025-11-17 16:41:20.312479+00:00
48a40d5d-e77f-4f06-8a88-69d9d882b0ff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9926b32a-5385-4cc9-946a-676cf8b401f4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
23759331-7e80-4f5a-a4bf-108f1ee83d88,34.69,32.96,2025-11-17 16:41:20.312479+00:00
37fdb7ca-75e4-4e1a-b18b-f278426a7a54,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2ca3e405-2c68-4492-9595-f669e463a13f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
255402a6-129b-41b7-9eca-7f33f8112629,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3c5b1daa-e558-4482-b0e1-156d73920b9f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b705a15f-bbb0-4618-8cee-37709b0a4119,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aaeb0959-babf-4a54-9ff8-b85cd726ed9c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
383a3cd9-1ece-425c-8ddf-67b78d768277,34.69,32.96,2025-11-17 16:41:20.312479+00:00
977259ea-63ed-4bf5-ad2a-8d84b0bc172a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
72871767-6e16-4f80-8ba0-a18815a1c53b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
93f3324d-25ea-4bb4-b3d0-233bb646c1f2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
50c3ff7e-093b-4360-bc93-1548c4b8c8e7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1bb8de65-9295-443d-a46e-22068dbdc110,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8583dfe5-a379-406a-bfc5-28d3b6339b45,34.69,32.96,2025-11-17 16:41:20.312479+00:00
77be057c-3ec4-4bb3-b04d-256737b49099,34.69,32.96,2025-11-17 16:41:20.312479+00:00
87dfc84a-f83d-4e27-a937-7aff50f7ed5b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0fa4f562-78e7-4c87-a40e-4622860bba0d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4d4971b9-cba5-4fed-a44e-f2c0396fc562,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7b91a631-53a1-45a1-a86f-4ab8bea39bbd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e9dfd676-c3b3-42f8-bad2-052c62ccd5e9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
dc2463f1-27f9-45ed-991e-11c05186bd85,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e0054c9-ab98-42bd-96e3-8e8885c7a952,34.69,32.96,2025-11-17 16:41:20.312479+00:00
12a38b32-4934-4ff0-a7f1-b960b8a5289f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1ba3452e-2031-44e8-a12d-ca9cf70428cc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
52ce3cd6-2198-4985-bc40-cb4c2e5e74f9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5e72d727-10cc-400e-a30f-ff280413c93d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bab02a90-e9cb-4d0b-a4d2-fc604893e83e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
018d9e72-fac2-436d-993b-80ad1f62fed0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e5632485-2c02-4512-955c-2e114780e830,34.69,32.96,2025-11-17 16:41:20.312479+00:00
915db192-477e-4414-836a-b91d7d31c34c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a01b857d-7028-40c2-8abb-32b42119ac1c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eba57d97-7e26-4fec-ac03-62134fc70e8b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a748c451-a561-47c2-bb6a-ed894184576e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
541c70af-138c-4fc8-9a29-67bf1e9012af,34.69,32.96,2025-11-17 16:41:20.312479+00:00
220c5e53-293f-4514-9053-291442516945,34.69,32.96,2025-11-17 16:41:20.312479+00:00
57ee2f42-b5cf-45f2-8cdc-0896c305db16,34.69,32.96,2025-11-17 16:41:20.312479+00:00
168921ff-3c66-4dc6-a99e-ebe2edd0c47e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
29bbc86c-0f9e-4ccc-b34f-d3c473cce07f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
73930cbb-6f5f-4978-918f-a780a7e7b362,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c2a5c4fa-b0c3-49e3-bccf-dd65e5bb8bc0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f225586d-866d-4062-918e-721302a26272,34.69,32.96,2025-11-17 16:41:20.312479+00:00
db98714d-1686-45cc-b0f3-836f06544f83,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ba3c9c6d-0b42-46b9-80a5-3679672005cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cbc6f566-3162-4903-8103-2d45caf3e66a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5c691237-3f6d-4d9e-8253-293e51e181be,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ca8d9dfd-35ee-4629-88ed-d19216aaad36,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a360230-4b27-4cd6-8721-76d9a563a8a5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
493699b5-ef4f-452b-8ef0-fcce0c668650,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b4d9d9de-03bf-4e4c-9d95-24a7308578f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
762c8c29-e0f8-4289-a261-bdda116a72cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
28607556-cc87-47b0-9d62-bf4033eb8919,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0c113455-d723-46f4-a5b1-ae40607b7a44,34.69,32.96,2025-11-17 16:41:20.312479+00:00
081819ff-d6a5-4223-8f0a-70043f25320c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7b5b14b6-7b92-4c57-995b-f033d44c696a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
07bcb817-a78d-41b2-9c79-89ea02c80782,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb00bd16-60a0-4fba-8f96-fc978713142c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1fd17ff5-4b61-459a-b2d1-dfd02cd871e5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0a25a75d-31ed-47a9-89bf-49d5579a9a52,34.69,32.96,2025-11-17 16:41:20.312479+00:00
423a9219-82e8-4850-a7f4-3cb6159c85f8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e5d3199c-28ae-4da2-bc6b-58f811bc64c9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1a9a6e50-7bb5-46b0-9549-b30af9259894,34.69,32.96,2025-11-17 16:41:20.312479+00:00
19d2b3da-4cca-4eba-8c5f-ee3f1ad9eaf9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a25e2a44-bf4f-4efb-bf6b-0e79e552d13d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4db6deb4-c2e0-4ff1-a399-9f5b9378e98e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b91c094a-7f43-4423-9ff0-4bd5dad5e4c5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e3160b3-fbd7-4219-8d26-26a41de6fc19,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4382b606-b870-41f3-82e5-a286857e5ac7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1b925f13-a2cc-415b-b61b-4d1092bfead8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a4e90a45-896b-4ea9-8b90-a630c151bcbb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
82d830f7-a184-497b-b64e-77876b51184d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7e572379-ee24-44b1-9428-f39f9c74093d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
19e71e9f-e2de-4607-8dd9-95d68fec5739,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb5ddca3-0468-412e-9227-ccb0f75f86cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bd0462c3-f632-4ab5-8f96-ca2cc2bb5802,34.69,32.96,2025-11-17 16:41:20.312479+00:00
984bbed3-bbd6-40a9-be57-d9ab8539fe57,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cba1967a-596f-42b0-9601-3d504e8fa2c6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e2d0ad2e-6652-43c5-a13c-9ca4051b9d08,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ff401b06-9c47-4100-bf5b-345fcbffc02e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b4d6d179-339b-4e9b-80eb-ebb849b7d63b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
10779eb0-bce1-44c7-bae6-f561813150b4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6ecad0d1-4e0c-421f-8a12-de967b10ea8a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
789c4c77-020f-4b5d-b3aa-67497fd187cd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8f039183-13cf-4f18-8ff4-d0db41f722b6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ea73bb00-2c97-468b-b39c-f074487b41fe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
42651089-a0eb-4064-9006-9fa3a43fd768,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d36ccbdd-8930-49c8-913b-9e75b6998aa5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
95f51469-7a27-4a93-aef7-b66bacef1839,34.69,32.96,2025-11-17 16:41:20.312479+00:00
853c1653-ff41-48d4-8817-4c279368eb59,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bb3e40fa-d53b-46ee-ae2f-fc92488cdfa4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cd6eb389-4025-4b32-8221-439e4d86d07b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b5a34c48-7d66-4d2c-af99-e8ff91a81d32,34.69,32.96,2025-11-17 16:41:20.312479+00:00
540aa353-6df5-4d4f-b1d3-92db104d40df,34.69,32.96,2025-11-17 16:41:20.312479+00:00
15027885-ffc8-46a4-ab36-50a8613a2b60,34.69,32.96,2025-11-17 16:41:20.312479+00:00
272e527a-d0ce-499d-8e90-a3f4a662acff,34.69,32.96,2025-11-17 16:41:20.312479+00:00
157ede5b-6deb-4ed8-a403-d57945cd40a1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
955088ef-3d03-4e19-b386-21b59d706f5d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fa48a97f-cd9b-4e16-b919-6bff20e52841,34.69,32.96,2025-11-17 16:41:20.312479+00:00
977f10f2-76eb-43e9-9f25-86e75b987465,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7539d9c9-b23a-4f0c-801f-42b4ef90c337,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2808de62-a7d6-4a21-bbed-e330b2569e47,34.69,32.96,2025-11-17 16:41:20.312479+00:00
308e3a65-a197-4f44-ad04-b57224bfe1e3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8b797dce-90d9-4303-acc5-bd07254e868b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7bb24322-54be-495e-84f8-35d0eaef3b14,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1807ae64-c08c-4933-bacb-304c74834a1a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ed804df0-7be2-4fc6-8adb-72973da86979,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3cf5652a-6b37-4e5e-84b6-19d80ce6ed8e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
617844b9-1fd4-4287-907c-c627d99162bd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
be632fc0-065e-4722-a66b-db063b9d20e6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0ec42b6b-8fe9-4340-a0e7-ff03dc77b210,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cab2320e-5c2f-4c74-b710-a511a31a3fc5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7c6021e7-03b0-4147-a552-27e2709bccf3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f9fd74ed-79e7-48e5-9567-005c76826707,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fbc72c95-9d1b-4baf-ab72-45942d12bd9f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e464ccd4-8f6b-41e3-8bf8-42d80e5c31d5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
44451c98-b1ad-4a59-ba81-814fdd7b4939,34.69,32.96,2025-11-17 16:41:20.312479+00:00
03ec83da-5def-4abe-bf5f-1e7f91b20739,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c0d29a5d-e90d-4c01-bcdb-25e0ecf41d12,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ad736807-c030-4df7-aa0c-e85a379bb621,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2a6f67c2-5a42-4284-9f87-ca8d3fb0fe26,34.69,32.96,2025-11-17 16:41:20.312479+00:00
70e09c29-7a27-4c6c-ab01-0558d112e61e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4958dfd5-ce8e-49b0-92ea-814f26a3596d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c12b0ffc-62e7-46a6-a449-d088473a1e8f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ae0e9704-1742-4ea8-a928-3071be72bfea,34.69,32.96,2025-11-17 16:41:20.312479+00:00
14b9f5b8-93a8-4158-9f80-4d0614fe99e9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
07ff39e1-b246-44ba-b5d9-38d7297fc68c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cea3adad-a22b-49a8-a5f9-64a293fceec7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
09f7d251-8818-4bed-81b4-7b6369a70fdc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
