UserPreferencesId,UserId,NotificationsEnabled,Language,LocEnabled,Timezone,PreferredPaymentMethod,CreatedAt,UpdatedAt
1bf08da3-e469-4afb-b127-14b6fd55392b,e5ba6783-b68b-4d2a-8149-cd07fc6ebb1b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ae8a75a7-e299-45a7-b5e2-dcd0e30dd3e0,25d0a883-54c6-4293-ae89-f656158c6bcf,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
206e8edc-cf4f-44d7-a102-5cc77e28cc74,5e3bcb8f-b357-45bb-975d-96282727ff7d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
06134bf3-0576-4f2e-a9ca-22c43c03b005,7c845a14-9285-4a2e-b196-1f24738ada47,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6cdc2be8-c08b-4685-bb86-c1017b9e8496,3be7ac4d-3735-4563-8404-c7f0e76cca75,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5eef5628-e1d9-4bdf-b584-3dbf60b1c8de,89d25e00-db1f-4688-9304-ec6adc0556e3,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
18928725-1f16-4759-af1a-a1f543cc5751,2305dbcf-10ae-4ce9-8f0e-73fb98afd175,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5c23fea1-e6d4-4f34-adbb-2d810ecef3c6,a52de756-bd98-4a6a-9107-b435dd8a926d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
68722f45-c2ab-44b6-bdcf-e144b8513efa,a200584a-304b-47ad-8d15-a95a2a2fc843,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
436816e2-b963-4801-af16-20d63707dbd5,c51336b5-9e84-4988-a46b-ebe92869d22b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7402e3e6-dc39-4ee1-9775-7ab2978d6999,a6442753-7a53-480c-b4a1-5e346ccf670d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9ce15a85-c6ee-4337-bad1-ab7e0ea4c63d,a16fbf71-6e36-4be0-a3b8-68843dd575b4,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cbe4bd83-3423-4051-80f3-a3958013a6ec,83da537f-78fe-4d1b-8dae-f51ed1846998,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
089b1e4a-7816-46e8-baf3-156eff6837d3,303c43dc-6ee4-47f8-a41b-ada1f345b81e,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
89cb4811-7c76-456b-a557-385ee7f01ad7,5592fd03-63e9-4fa7-8f57-1ad35a6d982c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fa17b0f8-349a-4630-bcee-d09546886018,b9e0a2ea-2177-40dd-8d5c-3b188b038fca,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c99c9692-25dc-455b-bf8c-397142903050,3e4a43b1-fb3d-4d1f-8e09-50f3a1a37967,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0b27f48f-dc8e-4a58-9115-4d59165867d6,3899a6fc-0e67-4bfb-840f-2273474cd07b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a41cca56-4dcc-4135-a7f2-f1f95f7a9646,6b1e15f9-783d-4d2a-862b-c9fcc52b0d98,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
87c11c0f-4eaa-437e-91d8-422b5e4bc552,473a833f-f009-4dca-a70f-0c2b2fdc9227,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
47b93089-3f49-4297-9a39-16fba0be6a1a,a75151b7-a9a2-45b9-ad55-6d6aa7379f0b,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8002613a-d5f0-4320-8bc9-8aaa2725c0a9,a928aacf-5a24-42e2-8c87-b0ae912c5149,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ab70b797-77bb-45d7-b3dd-3fd3efb70ae0,1257e6d7-e32f-4931-a32f-a6f256624628,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c953031e-8cff-457a-bca0-af791bfa549a,cd56a2a2-005b-4907-8e0d-217b3bb0472a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
474cba3b-a02f-4263-96c1-df8ab812e643,b5b932e4-0e91-4622-83f8-1b7ae6ae0e32,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ef8120b6-7b55-4b11-844a-f171a34ad43e,5e52fa8c-f512-49d9-b035-ccd62bb499b9,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9cbaec22-d541-4de8-a01b-467a8cb1ff65,64be4a15-c47c-4728-8033-c2d648cb8100,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e1059b25-38c8-439d-8dc4-d98721b565da,c0a159cb-753e-4a05-9a38-08b8dc942e0a,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d3531666-0933-49eb-85c1-d3b727a77ae3,1e73d1dc-240a-4746-91f6-956c3899185c,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
43415500-c819-4eb6-857a-7c68a601b864,6971bb53-3a2c-490f-8441-564162f135e0,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a8cb53d1-9353-4775-8d3d-bca57e8a8bb6,bbc39930-d1bc-4633-9d04-589a2e9c2ba2,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b1272175-97c2-4c62-8f28-7c18b1238cb7,2d61d649-4853-4a53-90b5-cd19fec83ffc,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7a7db4b8-bf7f-4d0e-a930-c78ba2396dfb,8068e229-24c4-4841-8e77-1c648a3b1d23,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
37921b39-4c9c-4695-b290-e58d771c4d7a,2684b825-b913-4dc4-9b1e-7a96dd42572a,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7ba64f51-f727-4fb7-901e-acec8aae5ddd,51e6b49b-8259-4b6c-b866-18e2ed0d594d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d6b69e20-3036-4767-b616-bcfd992685ef,b0d95c1c-c40e-4c29-88db-de25e4d8a23c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0593733e-e96b-4dc4-bdd9-3bc49a24dc19,c2276e40-fb32-4dcb-b94c-f333d9ea9adb,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
64e40cd1-387d-411c-8543-1cbda801c403,30177847-bdda-4f65-b3f9-b95f5f3802d8,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4275e4df-f54d-4d65-9f9e-8d7e1abfb9a3,3f166990-b77e-4fad-a69a-805abafd53f3,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4c63252b-0f76-47bd-b497-bb7afc9bd558,28843d2c-5321-4421-88f0-6c7ea623618d,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f2aa080b-12e2-4407-817a-9008095e6ba6,edc4c907-eb24-47c3-9af5-ec07e3e31018,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e9b535ea-d144-41e7-805a-1c260c53d5e1,73fe81eb-9161-4fb7-85e4-395ecb9457f6,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b5284973-fe3c-4549-9ef0-276be6641761,528804ba-5785-4209-b60a-787d735a4304,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
15e76658-2c49-4e7b-9f24-8752dbcc3d6a,b65d1651-2eaa-4147-9a50-e2cdf96c270c,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
59d8e625-d659-41bf-a4a6-c89eeb6f045b,c1b79c72-28b2-444a-96dd-4a6ea9249055,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c4f63405-0c1a-4e25-a6ee-25b1a0a7cd67,2318867c-5be5-4474-b087-ad6d201665ce,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e5a3020f-6dd7-4d39-b154-503d89ace555,32a737b0-8447-451f-ae70-93e47a035911,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
33a85c71-78d0-4f8f-8ced-4ae8627636e8,d08df7f6-b9a6-49e0-a4d0-b8e58e6384d3,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1bb85f12-cf67-49df-a4b5-751a4f32a42e,5443a03e-69a5-426f-be62-1b4bfe918b87,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
cf9d64cc-b404-4bd9-bc20-0d39dfd47831,0a9d2987-bd6d-43c9-a71d-781fcc678cf7,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
51f68696-ea7e-4b27-9362-5f1aeb1d37e9,2ea84704-f537-46cc-b3a5-ad8bffad69ff,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0e1b08ac-6536-430f-a17f-1cdce15890e5,a1a55b8c-d8a8-414d-b0b4-48167dd72ce7,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
819ebeda-4057-4952-8499-823a75e80193,227a98cd-8b9a-45fb-967d-64aa0b0fd968,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0a1578bc-ca57-4040-99c3-8fc32e959b7e,168b4a3e-f069-43b2-8318-583428d970c4,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b4c043aa-0ff1-4427-b0a8-89a26a216efe,cbfdd453-b17f-4d94-bc1e-7af7f565395d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
e6f400bb-b992-45c6-b8dc-3f87c95d2737,528a5c4d-d69c-455c-afc3-7b0d315a1212,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
45d7a45b-32f2-4829-aa23-bcadf7507941,6f58c5af-bd87-4c1a-a30b-c5070711a3ad,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d066ed72-0e2f-4dba-b761-7a6eb1e4580c,08c1c3d5-94c2-46d6-bc2d-104789e54e45,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4448e519-0a95-4612-b502-cd5b3a302e74,8562a103-137c-4ce0-a88b-3d30c2ab77bb,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
149c8f13-0d06-40a5-817b-3b70f1d67ade,b3a843ab-09eb-4b91-a152-19057b9ea0ca,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0ba38ae7-3ac9-4c3a-b83c-e1966513f862,6be61b9c-15d8-49d4-b939-c2e1fc96bedf,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5d2371bf-5178-4f3f-9ce2-b5537ee2f6eb,2f35b776-95f3-4a4f-bc4b-c1245ca056e5,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
91ba5073-9e93-43c2-b1b5-1fb2ff0c1e57,acff63af-2977-4c45-b9c8-ab03fd584c9b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3b0a18e4-6462-4498-a520-48785efb34ba,735c1dfa-2384-464b-ae38-ce53cd34cc0f,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
89546b0a-db2a-4204-93d9-28edc9fefa03,eb3540af-13d9-4673-8f0f-b7ed95aea4c7,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7cf4dec3-74a0-4535-a540-ab5d12c5d86b,c5cab3b0-1369-40cc-a64e-b98ccc2400a4,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b24046a8-17bf-4b86-bfab-650b3fe9f292,a674c8f4-7542-44ed-9a84-a38b1ecec51f,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f0adde99-3f37-4d17-9017-e882b48b5cbe,b2a63758-b9f5-42b3-a5a0-5eeb35392c18,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4ede9439-8f5f-4ed4-8c2d-f9e402e04666,4b3e6e63-73f9-4232-bd4c-44d814722517,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
db4ade78-fbd7-487e-8a8d-a5fcb07eee0f,04d9900a-36ca-4d66-bc09-4e9e2657ea03,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3e673ffb-4893-421a-8c50-146796e4dc0f,d9ec00fb-4184-446a-9826-919360fc5de1,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c6c8190b-b48d-4489-8528-3806e1091257,45bb65d8-9e5a-4b63-bb75-01ca1d59ea7b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ce2f9ea0-d17d-425c-a67a-f69c44164167,f0a48738-c3be-41de-8db3-058ed0ef4003,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0e581c29-2190-4255-8311-42e81ca9413e,5d732e0d-70c6-48ea-95c2-fdc7748d053d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
bdd07f1e-2600-4dcc-a577-87757160607e,30570fc0-854d-4fdd-a9b3-d7f08cd12bf1,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8c94397e-ea45-4e30-93ff-27bb9e8435bb,752efcf8-ae7a-45a0-a55b-f12815a54938,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d9db97eb-cbb7-429e-95f8-20fb99e97a50,4687d607-9bcc-4bb5-9359-3fb4f68e90a9,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dcc2c168-5f65-4cef-bc67-3fb67f84ccc2,9a351a14-6c5b-4d7e-b9ff-405e7b946b67,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7bb5ce28-99ac-408f-bb0a-37f13e26f0df,64334995-2f90-4f0c-ace4-54c955618b89,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
66dec7e4-ea55-40e1-92f6-207648c3303c,fbf82ceb-2abb-4ef0-9021-fb4208fc07a5,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1d908ce0-0cd2-4aac-bbef-afe43536faec,f41e55b8-4fe3-4f74-9e6a-3e30673cddf7,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1e49dcef-2299-4551-a595-4a34bbbf1617,f30df5b3-3919-4e7b-85dc-37c73eb536bf,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
715c82bd-f68f-424d-a458-53c048c518cb,6e9f470d-5dbe-4edb-80d3-6a486cc3fd66,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
94b6db05-97d7-44dd-a52f-5a2ee48d3be0,7a86eb5a-7990-4df4-b1ee-6a9a79d9a48b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c9ea6c7c-5d85-42fe-a7eb-f8bb0a2d0514,f8b3e4fd-87a7-4d6a-952f-f815f8fe618c,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
246cd772-b4bc-4244-80d9-56a8fd5ad6bd,cb5d6814-741e-4eb3-a00f-5b14d5e3e564,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
51d46f31-fe5c-4d9b-b6c9-11164902f8c7,d788bc43-1569-4001-9771-6ad94a002aa6,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5dd45b9f-563e-45f5-91f4-54818408a728,35f7d530-37ee-40e3-8180-b5f438654af9,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
628423eb-9be7-4800-a2bf-bdce31d12d5b,97648b2d-f687-4e4f-815e-40f816a6ce96,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1f8b69ac-fa1d-4792-b8b0-6b4d707e5bec,ac01d073-c861-4be7-a077-8ff46fb8cb4a,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
501d4191-5448-4cc4-a5e2-cb190eb7c102,fcd79254-e875-467e-9218-989a258c8d3a,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
2ef138a0-6dcd-4301-937e-ff03547c0549,097f6f30-aa01-4b73-987c-3c00a66c4bee,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5b59b5d9-75aa-43f2-938f-747c3280e76a,3e25ddbd-593b-43ef-b7b5-147b3dd48433,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b64d57af-1584-4d5b-b73b-cbdaa6cf4636,a4f92342-ec09-438e-bd65-56cb86c4df68,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
81e1a8c2-4524-4f45-bc67-a070b8b8d59b,d013de1b-f2ae-4f37-8730-5c17926ccbcf,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d1dc9ad2-fc32-431c-95af-97a297d0a236,7dd4bf11-059d-434c-ab6a-d08b1db96d24,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dc506c52-f922-45b1-a715-cd63c2eb0b26,ec9228f0-3603-447a-8647-3b19b4c904f7,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
09bf19bf-a62d-49c9-9dd6-90b818b199e3,0e727fd3-b846-4bc2-b2b1-1f51c45b89bd,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
895a4adb-23e6-4c1d-80c1-58e3081e5aa7,180f206a-92a8-418c-afcb-bde1362113fd,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9bfbe8b1-472c-4d50-80ca-eaf9915b98d0,1d2a49b2-04ac-4184-a342-7df3d75bfa96,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9fbbefe1-d803-4e7f-aed2-e83d924db8fd,e59aeb95-bc06-4d60-9f9c-1b99bf169812,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
4357ad44-750c-4163-b41f-a7c3b56409b2,90e4b34e-340f-482d-ae46-3ef3049a37f5,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
981dd0c1-e4bb-44d6-ad2b-16433d3f9793,6b7bcc8e-ee37-48c6-869d-b3c22e470a6c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ab8fcfb1-9a67-4a83-a8d9-b80df382796d,cdd5c734-8dfb-4540-a5fa-dde04e145cc9,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fcd468c5-51db-40c0-a5a3-71c0c7935535,c5cdc1e9-a1cc-42e9-8b2b-922b7383be98,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
05333e6a-a858-41bd-9c4c-9ba669d6b9f2,cf8822d2-2ef3-4c99-9974-1c1a57718a4d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b06c42c8-f02a-4e24-8386-0d8b770babf4,74e9b3a5-ff60-49e3-9ac5-effc30f5ab65,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d0289c6d-28ab-43ae-a159-e206c6ebab64,664aac94-fc5e-47c8-bc03-247e500a150a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ebf150cf-a473-464d-95c3-cab7af95d9cc,9a045981-ea4d-4bd9-8b8d-4fe4ca42568b,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
5b363678-63ab-4f83-b41e-ddeaf1c4eb95,9a4b9fb4-aeae-49dd-a9a4-987da9310c2b,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b6f76862-e328-4e8c-b63d-8abac868db80,a6b6360d-187a-4e62-8581-862642214355,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
08a09f66-89d7-4151-913d-7de894730112,c60fb4fe-bb7e-4517-b52f-c58dd72a5fdf,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
ec4b3847-a6de-46e8-8c0e-eb3ccca3c1e3,37b8d9c3-4391-44df-af47-4e155eb2cc2d,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
c0e5a56f-ca9e-4ae1-843a-8f41b238e17c,24506225-d47f-4706-9da2-e72022241e49,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
acee8206-bc52-4cce-a821-975aae2929f7,a91154c7-e9ac-4482-9860-8b10682a3b0a,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
19d65e17-b3f7-4a31-947b-9731583c114a,4d5cf841-2891-4755-aac3-2e14c92d8310,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8ba4f15c-bcc1-40cf-8d95-b4702169b1c1,637b1d76-eac4-4389-8bd8-56a5597c6563,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
05337922-3c9e-4644-9a48-2eca1f11da2d,795e08bd-6646-4b31-8d44-1cd364f5eec3,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a401ba42-398a-49dc-b86e-db55dc4bd0a9,ad6f4c8f-ef00-4f4c-bf87-26ea5319ef0c,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b802883b-39d9-4e3a-b9db-420c921e210e,cadc1095-24d6-40b6-90a5-4461030030c3,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
a620e3ab-336f-4bc0-bfc9-b8c1e5d05ec1,cd57e337-340a-4679-b550-828bfe353d2a,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
3465e4c9-7eb9-4334-969e-fb174a72824f,30725c53-04a8-4c07-bfd4-64608e46d62d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
162b2ac9-f5d5-4ea3-9a00-b67555e8cc91,560f72f4-74d0-4ad1-b5b5-4cac10a04696,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9169e380-4775-4d65-968c-710fc561c546,f9f2734e-a29a-4dcc-89f0-c071a060be97,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b9077e8c-00f5-4d8e-88f2-15b7fbe41878,7de1ac0a-380e-4ca6-b41c-8323837d19c2,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d634a573-7df1-476c-8d40-3605864340ff,03377bde-ed19-4bb8-8cd5-c3efc197078e,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
6b1df633-de83-4725-bf0f-14c02be5cbf0,8f27fda6-c548-41e2-a076-1b5e85b6e016,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
9b2858d0-5245-4567-891e-48404eeb737b,6c031c23-8494-423a-a153-bbe8beb016ac,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
604ce25a-2c6a-4017-ab92-ae0c401845a7,1f8e17e6-9f39-4432-9ec3-ba2b37ef25fd,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
111ba5b3-829b-49d6-b5eb-0f1d9d2070db,9d816632-bd24-48b6-84dd-736374d5f137,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
01ec2ac2-394e-4865-b8ba-ae6c2db662d5,a0022a72-8407-46f8-8dc0-c5777b517042,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
70e59a4a-c949-4651-81dc-10464dd0669d,a01f313d-1fb5-44cc-87ee-ea6aabae3cd3,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
1129800a-3e9a-4b8a-9606-c9a459fc2db1,5ac500ee-4ce2-4981-bccb-cd7a5108995e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
fb865469-b848-4de6-b50a-5b0710cd78ec,2924e48f-ea9f-49f8-aa23-f3de597b554b,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8bf3ef9b-4edc-4ab4-b7e5-05f84a3215b7,c3b10aaa-bfd8-48f5-8564-e29a6737a20e,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
f68dbe19-8ad8-4343-b7ae-f4a39a2e09bc,df3444cb-5f14-4509-9bfc-91ecb1fc4868,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
00ed65b6-0583-453b-bf79-59778e2613d5,eff60387-4945-4a14-b4c6-36eff1d312e4,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
8c7f74d4-2a90-4794-bf0f-eede773ccd8d,3c1a2dc3-99b0-4b9c-aeee-d75b45b948ef,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0f881281-c42f-403a-94b1-fa9b9cd4188f,b119aa19-9a18-43cc-89b2-99b142060890,1,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
7408f199-e686-4641-abf2-48558f5e156a,e6299148-3944-479b-afc2-5a6d6ca19912,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
b4fdcbce-70e0-4171-a390-f645bd57c968,44f3f4d5-93d1-4eac-877f-510add1730ca,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
d6907f40-b7e4-460a-989c-7d61212ca28b,8b143ca3-e24c-4cdc-bba3-ae7c093dd474,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
dd76cd87-ff13-4f2f-afeb-97216bac8d4b,9a7155c5-a251-49ad-8706-8d82811af290,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
69bd4d21-4d91-4c4f-a5f9-7d6d7f1c5693,7b16daff-71b5-4b74-92a6-ce4f4e727b47,0,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
0374059b-3792-4ced-b818-c85f2788474b,0007ff33-9739-4ad0-8ed5-cd6cad186ed9,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
70165836-4e07-4d12-9d2b-5ad199fecd59,a5224a87-ef0a-45ba-ab4e-309d506f8400,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
821ad981-4136-4b09-9218-3677418f1af5,70ce3688-8e23-4f74-bf59-62167c6a65dc,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
87429d1d-0fdb-4c1d-8581-51b9e125f60e,9728ed7d-d8a2-47c4-b4ab-5b1259872823,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
767ed538-edb5-4b3b-bcdd-0319cc240471,67f6e51f-5920-4970-972b-c35c2452b366,1,el,0,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
08364ef7-8e6e-45a0-9f43-7f61dc46ab29,2df2326f-77b1-4486-b897-94130660f07d,0,el,1,Asia/Nicosia,,2025-11-17 16:41:20.312479+00:00,
